step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,18.669350764164676,1000,0
200,30.153745491799256,934,66
300,37.156539318701356,888,112
400,47.52115026664808,846,154
500,54.92520331841771,805,195
600,70.61203709584571,766,234
700,88.91240565579015,736,264
800,101.7804533719803,702,298
900,119.47748600593094,670,330
1000,138.64566493999524,658,342
1100,160.03329829541255,638,362
1200,189.44584807704305,621,379
1300,220.24595741085662,615,385
1400,259.09556437787285,600,400
1500,303.17492787754554,595,405
1600,349.1458175381068,568,432
1700,396.2915866981497,550,450
1800,437.48809015479833,544,456
1900,467.0030238399987,534,466
2000,498.70682416951644,520,480
2100,541.4169300345749,516,484
2200,580.0916917683445,506,494
2300,626.292835535548,505,495
2400,661.3946608280635,512,488
2500,677.826107050248,489,511
2600,698.992340287379,473,527
2700,746.9843897943091,454,546
2800,793.1511972901546,457,543
2900,823.7858001712101,462,538
3000,859.1120066008347,448,552
3100,895.900974057299,433,567
3200,926.4475322865022,424,576
3300,979.8482076717908,415,585
3400,1059.9693063801387,397,603
3500,1151.3715102851424,385,615
3600,1243.7476586146822,368,632
3700,1316.744044706811,359,641
3800,1398.820831429705,346,654
3900,1440.9712248843462,335,665
4000,1501.8417342458713,313,687
4100,1569.3308027495752,307,693
4200,1617.3620547318137,303,697
4300,1690.892063991459,307,693
4400,1774.3936245509176,319,681
4500,1887.79513566687,322,678
4600,1982.418685656723,324,676
4700,2091.3150006753567,327,673
4800,2206.28353666981,321,679
4900,2327.550530201448,304,696
5000,2463.0957518617793,299,701
5100,2597.9419223673044,281,719
5200,2734.1555915268586,268,732
5300,2890.902826390158,245,755
5400,3020.7166818527758,228,772
5500,3133.480811061309,208,792
5600,3253.1711836095874,203,797
5700,3373.3757597751246,191,809
5800,3478.1321123362127,191,809
5900,3616.522571485665,197,803
6000,3782.9107339405264,199,801
6100,3963.847075335097,200,800
6200,4126.670541715561,191,809
6300,4347.894919282781,176,824
6400,4586.22143292409,169,831
6500,4802.657437776688,163,837
6600,5023.926237689841,146,854
6700,5257.85701286093,140,860
6800,5527.118472352395,133,867
6900,5815.391346595787,127,873
7000,6050.994505021563,121,879
7100,6282.023957691758,104,896
7200,6552.301363965353,97,903
7300,6820.03038028355,62,938
7400,7083.345007876806,50,950
7500,7339.191152780751,37,963
7600,7632.669207070772,34,966
7700,7979.057625234902,52,948
7800,8333.677451580344,70,930
7900,8693.544329833627,79,921
8000,9078.053941198992,84,916
8100,9449.027208267604,93,907
8200,9806.404559653985,90,910
8300,10164.650788218123,92,908
8400,10488.798523907908,107,893
8500,10863.58669756274,97,903
8600,11196.140898386311,83,917
8700,11626.309178838044,72,928
8800,12025.744670042593,67,933
8900,12467.889005513971,54,946
9000,12940.20055561083,58,942
9100,13399.333908656625,55,945
9200,13895.02688939849,53,947
9300,14365.058737009038,44,956
9400,14863.31972231106,42,958
9500,15365.668436741911,49,951
9600,15991.856749661776,40,960
