step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,20.410921725348604,1000,0
200,21.970199495728032,990,10
300,23.802788367565714,977,23
400,25.979094595676397,966,34
500,28.308251707127813,950,50
600,32.60784497773772,935,65
700,36.16403598402315,916,84
800,44.233883182327176,889,111
900,50.66776661264798,866,134
1000,58.40016773043972,850,150
1100,69.76083181638232,837,163
1200,80.99253325964159,813,187
1300,97.14288093021155,798,202
1400,113.13133155469811,787,213
1500,124.5785192691054,783,217
1600,145.44700059130506,761,239
1700,158.7009930392288,748,252
1800,172.89790783182264,746,254
1900,187.55404719123825,746,254
2000,205.00594538213858,747,253
2100,215.77740692026535,757,243
2200,226.8963402969409,760,240
2300,241.51418608119272,761,239
2400,254.623602147671,748,252
2500,268.46831272784584,741,259
2600,286.6526299398855,742,258
2700,311.17484163095713,736,264
2800,342.95700055174,739,261
2900,372.1212983289023,742,258
3000,396.09525065804377,739,261
3100,414.88686274612206,732,268
3200,438.4847951371565,718,282
3300,465.27105724865964,697,303
3400,487.0183203772495,694,306
3500,510.82070067499063,698,302
3600,533.5152271432949,692,308
3700,553.0687061101662,687,313
3800,588.4818568087248,683,317
3900,610.400616667124,675,325
4000,638.1353571681623,677,323
4100,658.7378753136168,672,328
4200,672.7654759792592,668,332
4300,696.219740495611,663,337
4400,717.4779279330432,670,330
4500,758.3765472546168,671,329
4600,777.8408533920849,673,327
4700,802.3034869750402,676,324
4800,825.3688433545964,675,325
4900,853.6796713985889,674,326
5000,882.8853544073878,665,335
5100,904.9143570407375,672,328
5200,926.7358317696837,681,319
5300,950.5491449146137,676,324
5400,990.1610075019088,673,327
5500,1020.1886955884255,677,323
5600,1051.8519218760828,675,325
5700,1099.7335587665652,666,334
5800,1137.3631212851694,666,334
5900,1183.0967686086096,654,346
6000,1230.6464988327825,656,344
6100,1277.7087394302425,651,349
6200,1295.8355701095486,637,363
6300,1317.9323401807842,624,376
6400,1341.7180332005125,619,381
6500,1358.4252948828619,614,386
6600,1362.3444746830692,614,386
6700,1382.1003756576608,605,395
6800,1427.6066441419837,583,417
6900,1450.5569770507661,566,434
7000,1492.413263588744,548,452
7100,1547.711148363071,536,464
7200,1605.4951145378686,522,478
7300,1671.2660602208302,524,476
7400,1747.940777240246,516,484
7500,1815.842125756181,511,489
7600,1877.2439711348488,513,487
7700,1946.4942466632417,519,481
7800,1992.2943511674962,501,499
7900,2054.115018984752,498,502
8000,2143.2456521349895,493,507
8100,2200.059358083861,497,503
8200,2208.003263605421,497,503
8300,2252.4608395137034,491,509
8400,2318.796404732594,480,520
8500,2410.3216267446087,471,529
8600,2516.1051896184863,459,541
8700,2638.85024793264,456,544
8800,2767.061166502298,449,551
8900,2898.1333892372736,446,554
9000,3020.589580490265,441,559
9100,3161.4746474684694,423,577
9200,3282.990880917672,417,583
9300,3412.2760339927318,412,588
9400,3535.480503923001,408,592
9500,3662.7464476728,384,616
9600,3778.8536182385897,373,627
9700,3932.5035055717085,358,642
9800,4071.568901933306,360,640
9900,4220.9328847506,364,636
10000,4374.014896361308,356,644
10100,4564.717056489985,339,661
10200,4761.752889218717,329,671
10300,4962.931469331805,319,681
10400,5180.653612936452,319,681
10500,5402.538407112257,308,692
10600,5581.27170477377,298,702
10700,5792.580724478731,281,719
10800,6017.322113072586,272,728
10900,6243.253583153615,260,740
11000,6437.388480186226,249,751
11100,6666.005992507529,255,745
11200,6904.887664817801,251,749
11300,7175.595122521302,231,769
11400,7474.76619073436,226,774
11500,7744.544517600261,210,790
11600,8053.616259299585,185,815
11700,8385.892115696024,159,841
11800,8702.610556623596,141,859
11900,9022.07878163456,131,869
12000,9336.297851000832,136,864
12100,9695.791740733519,131,869
12200,10036.428499917552,137,863
12300,10379.428833722179,136,864
12400,10727.933786221773,127,873
12500,11093.955866775575,110,890
12600,11466.717842829312,90,910
12700,11865.120946388284,77,923
12800,12328.575298133297,69,931
12900,12791.56650227835,63,937
13000,13257.725445044458,63,937
13100,13709.962257250105,67,933
13200,14148.664354780367,69,931
13300,14568.138259339921,69,931
13400,15044.528715994818,75,925
13500,15561.726515942295,77,923
13600,16009.191294920794,77,923
13700,16518.462005819587,61,939
13800,17023.63051866058,52,948
13900,17575.983293236695,44,956
14000,18060.773237934827,38,962
14100,18588.732808863573,44,956
14200,19146.84694072067,38,962
14300,19712.96299179381,34,966
14400,20280.763671373148,37,963
14500,20869.80131864595,39,961
14600,21503.939865922755,37,963
14700,22093.899004787436,36,964
14800,22730.641218699253,33,967
14900,23351.670105889785,28,972
15000,23975.027690474933,24,976
15100,24655.375747336737,14,986
15200,25308.883343595644,16,984
