step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,16.451544667104034,1000,0
200,22.725077938079703,977,23
300,25.66766509792493,955,45
400,32.51203164925394,942,58
500,39.57424954560774,923,77
600,43.493644202762496,895,105
700,52.64097447767804,880,120
800,64.9706486573674,862,138
900,68.77935757875198,838,162
1000,80.01620245308011,819,181
1100,94.81473036629949,794,206
1200,107.34649358574966,770,230
1300,129.53894022515456,744,256
1400,147.41141423725213,722,278
1500,167.41624551483633,714,286
1600,191.7374208765169,706,294
1700,215.2737885136835,697,303
1800,227.3024378910636,680,320
1900,238.3915574878144,670,330
2000,258.0194844119295,669,331
2100,282.21240812398725,666,334
2200,308.9329170930823,674,326
2300,330.96272618491713,665,335
2400,349.33006587542644,655,345
2500,377.89460186211426,646,354
2600,415.3581183541868,626,374
2700,451.4125365536293,607,393
2800,485.02385546452007,598,402
2900,516.8085064676649,599,401
3000,568.3152323134781,602,398
3100,609.1887575743133,607,393
3200,651.4281716547247,594,406
3300,698.2081028281146,587,413
3400,738.9642890065127,600,400
3500,755.2848843710663,606,394
3600,772.6355451052967,617,383
3700,787.4166635075263,615,385
3800,819.484616165411,610,390
3900,869.0382391967673,612,388
4000,936.8499527423484,599,401
4100,1017.6359819533511,596,404
4200,1098.6435807325352,590,410
4300,1168.937349661401,597,403
4400,1243.0388118923506,595,405
4500,1316.3829393511783,593,407
4600,1376.431688885943,582,418
4700,1448.6429671655883,575,425
4800,1520.6026405756124,559,441
4900,1578.2832148299012,544,456
5000,1663.3176839180442,517,483
5100,1746.2179243621383,494,506
5200,1812.3885098345625,477,523
5300,1881.9575094132992,467,533
5400,1931.8158115978408,462,538
5500,1995.2422821902815,452,548
5600,2091.681669736432,448,552
5700,2198.0647444041474,446,554
5800,2309.930386533286,433,567
5900,2418.5204810248006,430,570
6000,2536.296172076207,419,581
6100,2636.90879063046,396,604
6200,2746.627929015831,379,621
6300,2844.9129201034284,377,623
6400,2932.7759049892334,358,642
6500,3053.910169544413,344,656
6600,3173.1138066757903,344,656
6700,3302.203938873098,340,660
6800,3463.376424568711,331,669
6900,3637.633753254875,311,689
