step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,27.78330365564696,2500,0
200,30.19721531059953,2497,3
300,35.89941371307189,2496,4
400,36.01002655037686,2496,4
500,37.618147153181106,2496,4
600,37.7795464394627,2495,5
700,37.28488364216535,2493,7
800,36.83689032066339,2491,9
900,38.19006795844452,2486,14
1000,39.80013104268098,2483,17
1100,39.45874838991043,2476,24
1200,39.5508049671816,2466,34
1300,39.34256672869185,2457,43
1400,40.2554609836476,2451,49
1500,43.80406031427933,2438,62
1600,43.50984298695017,2423,77
1700,50.18336887754363,2403,97
1800,61.33765960880936,2387,113
1900,71.58569641959674,2372,128
2000,75.81584380836983,2359,141
2100,80.35789410189,2344,156
2200,91.96349962505947,2320,180
2300,94.52931731896882,2306,194
2400,100.22386665518998,2288,212
2500,102.6861164288882,2268,232
2600,117.6055308012759,2251,249
2700,125.0623600540734,2227,273
2800,126.94378148429243,2222,278
2900,139.71707780143097,2190,310
3000,147.5705678499243,2170,330
3100,161.5063698644439,2146,354
3200,179.86776913502175,2136,364
3300,196.56538393105325,2118,382
3400,213.80955746601148,2101,399
3500,222.52364469711557,2082,418
3600,237.49753154262257,2061,439
3700,252.3373958293392,2039,461
3800,272.9223030036374,2015,485
3900,293.66825219287307,1982,518
4000,321.22565121402766,1951,549
4100,353.19605484958214,1937,563
4200,376.17418568388297,1903,597
4300,398.3533630380208,1878,622
4400,428.06858758226133,1860,640
4500,457.0670989198707,1852,648
4600,484.0645924901272,1832,668
4700,514.7405809219431,1817,683
4800,537.9557780392639,1814,686
4900,562.7007153523816,1820,680
5000,588.2917890404084,1814,686
5100,617.0418446658448,1815,685
5200,638.9136573210526,1825,675
5300,668.4590932041112,1819,681
5400,691.2081150015136,1811,689
5500,708.5573119748251,1802,698
5600,704.8222089309571,1771,729
5700,723.1007258835368,1757,743
5800,756.3016407606365,1741,759
5900,787.1960816808023,1726,774
6000,824.214862017991,1719,781
6100,854.8132806214355,1699,801
6200,881.2841141121436,1677,823
6300,912.3667396550395,1659,841
6400,953.0351231102921,1638,862
6500,993.4629555416301,1616,884
6600,1027.854257070603,1612,888
6700,1083.1494287747128,1598,902
6800,1125.4704180380572,1591,909
6900,1195.896745001357,1580,920
7000,1277.7577388264847,1571,929
7100,1351.4953410149608,1563,937
7200,1424.3837913749192,1554,946
7300,1497.570203874447,1560,940
7400,1566.022111106443,1556,944
7500,1633.388387836945,1529,971
7600,1705.8749244478713,1514,986
7700,1781.9321539923974,1491,1009
7800,1862.914225670533,1494,1006
7900,1947.7640758267034,1494,1006
8000,2016.9408397589207,1515,985
8100,2071.218515698587,1521,979
8200,2130.7734443771155,1532,968
8300,2178.888163450556,1528,972
8400,2241.303559850111,1505,995
8500,2304.2867132743786,1503,997
8600,2372.7372816153434,1491,1009
8700,2418.679605841751,1478,1022
8800,2476.625393505063,1461,1039
8900,2513.0375472908795,1426,1074
9000,2491.72427132797,1405,1095
9100,2501.9953578322234,1396,1104
9200,2526.8682781233156,1383,1117
9300,2519.7974633432755,1366,1134
9400,2517.5791290098778,1334,1166
9500,2526.0971175152667,1307,1193
9600,2539.3781328881687,1295,1205
9700,2560.1182708064316,1282,1218
9800,2601.281706894757,1246,1254
9900,2653.9356435707114,1238,1262
10000,2736.8955108390546,1250,1250
10100,2813.85275938942,1245,1255
10200,2899.874319449462,1249,1251
10300,2985.185451663489,1236,1264
10400,3094.710250953792,1232,1268
10500,3198.7650146915457,1224,1276
10600,3306.4108337533044,1222,1278
10700,3377.846854521508,1229,1271
10800,3422.6831850735375,1214,1286
10900,3493.4850542520976,1191,1309
11000,3549.842090455723,1200,1300
11100,3617.062172708133,1187,1313
11200,3678.125284659471,1185,1315
11300,3771.553678191775,1168,1332
11400,3858.5817293757514,1163,1337
11500,3954.345576383513,1144,1356
11600,4068.394990100155,1132,1368
11700,4199.176350315069,1123,1377
11800,4297.876214865231,1126,1374
11900,4400.11440424672,1127,1373
12000,4451.508282882505,1108,1392
12100,4555.130337910828,1102,1398
12200,4658.607618766671,1078,1422
12300,4763.87506770027,1070,1430
12400,4900.500280603507,1060,1440
12500,5014.530733466492,1054,1446
12600,5172.484036379959,1040,1460
12700,5338.167031467568,1055,1445
12800,5508.148833816642,1063,1437
12900,5649.156206873496,1053,1447
13000,5815.238606998159,1043,1457
13100,6009.508822256613,1028,1472
13200,6203.450139245072,1014,1486
13300,6401.207368674274,1005,1495
13400,6624.2887899015295,1007,1493
13500,6821.011305016855,998,1502
13600,7025.169480068766,988,1512
13700,7257.019513005323,971,1529
13800,7480.789589370984,964,1536
13900,7744.581873268752,954,1546
14000,7942.244252556597,965,1535
14100,8139.539853118958,967,1533
14200,8366.924236334207,967,1533
14300,8604.530623276682,958,1542
14400,8796.387422376712,974,1526
14500,9009.435663023292,976,1524
14600,9277.791357366834,981,1519
